2026-03-03 01:27:57,41.67,94.74,41.67,02:03,69019.60,69003.23,16.37,53.08,7.0,S-UP,W-UP,49.6,42.60,OFF,OFF,WAIT,SKIP|Price 6901157.0c > Max 80.0c,1,BUY_UP,1,0.535,0.465,0.550,0.480,16.13,0.00
2026-03-03 01:28:13,41.67,94.74,41.67,01:47,68987.60,69003.23,-15.63,58.68,-11.9,S-UP,W-UP,47.4,36.92,OFF,OFF,WAIT,SKIP|Price 6898806.0c > Max 80.0c,1,BUY_UP,1,0.435,0.560,0.440,0.559,16.13,0.00
2026-03-03 01:28:29,41.67,94.74,41.67,01:31,68979.60,69003.23,-23.63,70.46,-47.0,S-UP,W-UP,45.2,41.00,OFF,OFF,WAIT,SKIP|Price 6896427.0c > Max 80.0c,1,BUY_UP,1,0.265,0.730,0.270,0.740,16.13,0.00
2026-03-03 01:28:45,41.67,94.74,41.67,01:15,68958.25,69003.23,-44.98,91.68,-49.1,S-UP,W-UP,44.7,42.93,OFF,OFF,WAIT,SKIP|Price 6895825.0c > Max 80.0c,1,BUY_UP,1,0.255,0.745,0.259,0.750,16.13,0.00
2026-03-03 01:29:01,41.67,94.74,41.67,00:59,68946.20,69003.23,-57.03,100.08,-69.0,S-UP,W-UP,44.1,37.90,OFF,OFF,WAIT,SKIP|Price 6895098.0c > Max 80.0c,1,BUY_UP,1,0.155,0.840,0.160,0.850,16.13,0.00
2026-03-03 01:29:17,41.67,94.74,41.67,00:43,68912.00,69003.23,-91.23,134.28,-91.0,S-UP,W-UP,40.8,45.69,OFF,OFF,WAIT,SKIP|Price 6891200.0c > Max 80.0c,1,BUY_UP,1,0.045,0.955,0.050,0.960,16.13,0.00
2026-03-03 01:29:32,41.67,94.74,41.67,00:28,68900.00,69003.23,-103.23,146.28,-99.0,S-UP,W-UP,40.3,47.25,OFF,OFF,WAIT,SKIP|Price 6890421.0c > Max 80.0c,1,BUY_UP,1,0.010,0.995,0.010,1.000,16.13,0.00
2026-03-03 01:29:47,41.67,94.74,41.67,00:13,68900.10,69003.23,-103.13,146.28,-99.0,S-UP,NEUTRAL,41.2,47.25,OFF,OFF,WAIT,SKIP|Price 6891679.0c > Max 80.0c,1,BUY_UP,1,0.010,0.995,0.010,1.000,16.13,0.00
TRADE_EVENT,2026-03-03 01:29:59,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,41.67,Win: DOWN | PnL: -10.00
2026-03-03 01:30:03,41.67,94.74,41.67,04:57,68904.22,68904.22,0.00,0.00,-6.0,S-UP,NEUTRAL,40.6,38.53,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.470,0.535,0.490,0.550,0.00,0.00
TRADE_EVENT,2026-03-03 01:30:13,BUY,DOWN,10.00,0.66000,0.66000,0.00000,15.15,37.11,S-UP,0.00,31.67,BET_DOWN_MOM|Leader @ 12s: DOWN 68.0¢
2026-03-03 01:30:19,31.67,94.74,31.67,04:41,68871.03,68904.22,-33.19,35.12,-29.0,S-UP,NEUTRAL,37.7,48.96,OFF,OFF,WAIT,SKIP|Price 6887103.0c > Max 80.0c,-1,BUY_DN,1,0.355,0.645,0.359,0.649,0.00,15.15
2026-03-03 01:30:34,31.67,94.74,31.67,04:26,68887.70,68904.22,-16.52,35.12,-27.0,S-UP,NEUTRAL,37.9,48.96,OFF,OFF,WAIT,SKIP|Price 6887390.0c > Max 80.0c,-1,BUY_DN,1,0.370,0.635,0.380,0.650,0.00,15.15
2026-03-03 01:30:50,31.67,94.74,31.67,04:10,68848.00,68904.22,-56.22,56.22,-49.0,S-UP,NEUTRAL,35.5,53.02,OFF,OFF,WAIT,SKIP|Price 6883689.0c > Max 80.0c,-1,BUY_DN,1,0.255,0.745,0.260,0.750,0.00,15.15
2026-03-03 01:31:06,31.67,94.74,31.67,03:54,68814.20,68904.22,-90.02,90.02,-69.0,S-UP,NEUTRAL,33.4,52.85,OFF,OFF,WAIT,SKIP|Price 6880300.0c > Max 80.0c,-1,BUY_DN,1,0.155,0.845,0.160,0.850,0.00,15.15
2026-03-03 01:31:21,31.67,94.74,31.67,03:39,68779.70,68904.22,-124.52,124.52,-76.9,S-UP,NEUTRAL,31.9,60.45,OFF,OFF,WAIT,SKIP|Price 6877733.0c > Max 80.0c,-1,BUY_DN,1,0.115,0.885,0.120,0.889,0.00,15.15
2026-03-03 01:31:37,31.67,94.74,31.67,03:23,68773.00,68904.22,-131.22,131.22,-77.1,S-UP,NEUTRAL,31.6,60.45,OFF,OFF,WAIT,SKIP|Price 6877199.0c > Max 80.0c,-1,BUY_DN,1,0.115,0.885,0.119,0.890,0.00,15.15
2026-03-03 01:31:53,31.67,94.74,31.67,03:07,68811.60,68904.22,-92.62,139.52,-51.0,S-UP,NEUTRAL,33.9,61.45,OFF,OFF,WAIT,SKIP|Price 6881160.0c > Max 80.0c,-1,BUY_DN,1,0.245,0.755,0.250,0.760,0.00,15.15
2026-03-03 01:32:09,31.67,94.74,31.67,02:51,68859.60,68904.22,-44.62,139.52,-13.0,S-UP,NEUTRAL,41.1,61.85,OFF,OFF,WAIT,SKIP|Price 6888184.0c > Max 80.0c,-1,BUY_DN,1,0.435,0.565,0.440,0.570,0.00,15.15
2026-03-03 01:32:25,31.67,94.74,31.67,02:35,68883.60,68904.22,-20.62,139.52,-1.0,S-UP,NEUTRAL,42.4,65.64,OFF,OFF,WAIT,SKIP|Price 6889399.0c > Max 80.0c,-1,BUY_DN,1,0.495,0.505,0.500,0.510,0.00,15.15
2026-03-03 01:32:41,31.67,94.74,31.67,02:19,68858.40,68904.22,-45.82,139.52,-47.1,S-UP,NEUTRAL,37.0,65.64,OFF,OFF,WAIT,SKIP|Price 6884583.0c > Max 80.0c,-1,BUY_DN,1,0.265,0.735,0.269,0.740,0.00,15.15
2026-03-03 01:32:57,31.67,94.74,31.67,02:03,68830.63,68904.22,-73.59,139.52,-53.0,S-UP,NEUTRAL,35.9,69.69,OFF,OFF,WAIT,SKIP|Price 6883064.0c > Max 80.0c,-1,BUY_DN,1,0.235,0.765,0.239,0.769,0.00,15.15
2026-03-03 01:33:12,31.67,94.74,31.67,01:48,68839.80,68904.22,-64.42,139.52,18.0,S-UP,NEUTRAL,41.7,68.07,OFF,OFF,WAIT,SKIP|Price 6888164.0c > Max 80.0c,-1,BUY_DN,1,0.590,0.430,0.600,0.420,0.00,15.15
2026-03-03 01:33:27,31.67,94.74,31.67,01:33,68873.00,68904.22,-31.22,139.52,-8.0,S-UP,NEUTRAL,41.5,68.84,OFF,OFF,WAIT,SKIP|Price 6887935.0c > Max 80.0c,-1,BUY_DN,1,0.460,0.535,0.480,0.560,0.00,15.15
2026-03-03 01:33:42,31.67,94.74,31.67,01:18,68893.00,68904.22,-11.22,139.52,57.0,S-UP,NEUTRAL,47.0,78.60,OFF,OFF,WAIT,SKIP|Price 6893425.0c > Max 80.0c,-1,BUY_DN,1,0.785,0.215,0.790,0.220,0.00,15.15
2026-03-03 01:33:58,31.67,94.74,31.67,01:02,68940.90,68904.22,36.68,196.17,76.1,S-UP,NEUTRAL,49.3,83.92,OFF,OFF,WAIT,SKIP|Price 6896086.0c > Max 80.0c,-1,BUY_DN,1,0.880,0.120,0.890,0.129,0.00,15.15
2026-03-03 01:34:14,31.67,94.74,31.67,00:46,68979.60,68904.22,75.38,214.90,93.0,S-UP,NEUTRAL,53.8,87.80,OFF,OFF,WAIT,SKIP|Price 6901639.0c > Max 80.0c,-1,BUY_DN,1,0.965,0.035,0.970,0.040,0.00,15.15
2026-03-03 01:34:30,31.67,94.74,31.67,00:30,69034.70,68904.22,130.48,279.60,99.0,S-UP,NEUTRAL,55.1,98.23,OFF,OFF,WAIT,SKIP|Price 6903480.0c > Max 80.0c,-1,BUY_DN,1,0.995,0.010,1.000,0.010,0.00,15.15
2026-03-03 01:34:46,31.67,94.74,31.67,00:14,69010.80,68904.22,106.58,279.60,99.0,S-UP,NEUTRAL,52.0,98.23,OFF,OFF,WAIT,SKIP|Price 6899338.0c > Max 80.0c,-1,BUY_DN,1,0.995,0.010,1.000,0.010,0.00,15.15
TRADE_EVENT,2026-03-03 01:34:59,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,31.67,Win: UP | PnL: -10.00
2026-03-03 01:35:02,31.67,94.74,31.67,04:58,69005.50,69005.50,0.00,0.00,-7.0,S-UP,NEUTRAL,51.5,83.61,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.465,0.535,0.470,0.540,0.00,0.00
TRADE_EVENT,2026-03-03 01:35:14,BUY,DOWN,10.00,0.60000,0.60000,0.00000,16.67,50.18,S-UP,0.00,21.67,BET_DOWN_MOM|Leader @ 13s: DOWN 61.9¢
2026-03-03 01:35:18,21.67,94.74,21.67,04:42,68962.40,69005.50,-43.10,43.10,-31.0,S-UP,NEUTRAL,49.1,89.26,OFF,OFF,WAIT,SKIP|Price 6896056.0c > Max 80.0c,-1,BUY_DN,1,0.345,0.655,0.350,0.660,0.00,16.67
2026-03-03 01:35:33,21.67,94.74,21.67,04:28,68931.34,69005.50,-74.16,78.40,-45.0,S-UP,NEUTRAL,46.8,96.92,OFF,OFF,WAIT,SKIP|Price 6893134.0c > Max 80.0c,-1,BUY_DN,1,0.275,0.725,0.279,0.729,0.00,16.67
2026-03-03 01:35:49,21.67,94.74,21.67,04:11,68926.30,69005.50,-79.20,80.67,-55.1,S-UP,NEUTRAL,45.7,98.03,OFF,OFF,WAIT,SKIP|Price 6891670.0c > Max 80.0c,-1,BUY_DN,1,0.225,0.775,0.229,0.780,0.00,16.67
2026-03-03 01:36:04,21.67,94.74,21.67,03:56,68934.26,69005.50,-71.24,99.20,-40.0,S-UP,NEUTRAL,47.2,85.48,OFF,OFF,WAIT,SKIP|Price 6893293.0c > Max 80.0c,-1,BUY_DN,1,0.290,0.700,0.310,0.710,0.00,16.67
2026-03-03 01:36:20,21.67,94.74,21.67,03:40,68926.30,69005.50,-79.20,99.20,-27.1,S-UP,NEUTRAL,49.1,90.40,OFF,OFF,WAIT,SKIP|Price 6895579.0c > Max 80.0c,-1,BUY_DN,1,0.370,0.635,0.369,0.640,0.00,16.67
2026-03-03 01:36:36,21.67,94.74,21.67,03:25,68926.30,69005.50,-79.20,99.20,-23.0,S-UP,NEUTRAL,48.2,90.40,OFF,OFF,WAIT,SKIP|Price 6894407.0c > Max 80.0c,-1,BUY_DN,1,0.385,0.615,0.390,0.620,0.00,16.67
2026-03-03 01:36:51,21.67,94.74,21.67,03:09,68922.29,69005.50,-83.21,99.20,-35.0,S-UP,NEUTRAL,46.3,90.40,OFF,OFF,WAIT,SKIP|Price 6892229.0c > Max 80.0c,-1,BUY_DN,1,0.325,0.675,0.330,0.680,0.00,16.67
2026-03-03 01:37:06,21.67,94.74,21.67,02:54,68921.70,69005.50,-83.80,99.20,-35.1,S-UP,NEUTRAL,46.3,76.92,OFF,OFF,WAIT,SKIP|Price 6892169.0c > Max 80.0c,-1,BUY_DN,1,0.325,0.675,0.329,0.680,0.00,16.67
2026-03-03 01:37:22,21.67,94.74,21.67,02:39,68911.70,69005.50,-93.80,99.20,-37.0,S-UP,NEUTRAL,47.5,82.96,OFF,OFF,WAIT,SKIP|Price 6893481.0c > Max 80.0c,-1,BUY_DN,1,0.315,0.685,0.320,0.690,0.00,16.67
2026-03-03 01:37:37,21.67,94.74,21.67,02:23,68946.20,69005.50,-59.30,99.20,16.0,S-UP,NEUTRAL,52.3,91.10,OFF,OFF,WAIT,SKIP|Price 6899264.0c > Max 80.0c,-1,BUY_DN,1,0.580,0.420,0.600,0.440,0.00,16.67
2026-03-03 01:37:53,21.67,94.74,21.67,02:07,68976.30,69005.50,-29.20,99.20,-7.0,S-UP,NEUTRAL,51.6,91.81,OFF,OFF,WAIT,SKIP|Price 6898297.0c > Max 80.0c,-1,BUY_DN,1,0.465,0.535,0.470,0.540,0.00,16.67
2026-03-03 01:38:08,21.67,94.74,21.67,01:52,68946.20,69005.50,-59.30,99.20,-31.0,S-UP,NEUTRAL,49.9,67.48,OFF,OFF,WAIT,SKIP|Price 6896200.0c > Max 80.0c,-1,BUY_DN,1,0.345,0.655,0.350,0.660,0.00,16.67
2026-03-03 01:38:24,21.67,94.74,21.67,01:36,68945.00,69005.50,-60.50,99.20,-52.0,S-UP,NEUTRAL,47.4,73.04,OFF,OFF,WAIT,SKIP|Price 6893200.0c > Max 80.0c,-1,BUY_DN,1,0.245,0.760,0.250,0.770,0.00,16.67
2026-03-03 01:38:40,21.67,94.74,21.67,01:20,68936.22,69005.50,-69.28,99.20,-55.1,S-UP,NEUTRAL,47.7,73.04,OFF,OFF,WAIT,SKIP|Price 6893622.0c > Max 80.0c,-1,BUY_DN,1,0.225,0.775,0.229,0.780,0.00,16.67
2026-03-03 01:38:56,21.67,94.74,21.67,01:04,68941.01,69005.50,-64.49,99.20,-59.0,S-UP,NEUTRAL,48.1,73.04,OFF,OFF,WAIT,SKIP|Price 6894101.0c > Max 80.0c,-1,BUY_DN,1,0.205,0.795,0.219,0.809,0.00,16.67
2026-03-03 01:39:12,21.67,94.74,21.67,00:48,68926.30,69005.50,-79.20,99.20,-20.1,S-UP,NEUTRAL,50.4,59.70,OFF,OFF,WAIT,SKIP|Price 6896659.0c > Max 80.0c,-1,BUY_DN,1,0.435,0.600,0.439,0.640,0.00,16.67
2026-03-03 01:39:28,21.67,94.74,21.67,00:32,68953.40,69005.50,-52.10,99.20,-7.1,S-UP,NEUTRAL,50.4,59.71,OFF,OFF,WAIT,SKIP|Price 6896660.0c > Max 80.0c,-1,BUY_DN,1,0.465,0.535,0.469,0.540,0.00,16.67
2026-03-03 01:39:44,21.67,94.74,21.67,00:16,68959.40,69005.50,-46.10,99.20,-23.0,S-UP,NEUTRAL,51.2,62.73,OFF,OFF,WAIT,SKIP|Price 6897636.0c > Max 80.0c,-1,BUY_DN,1,0.460,0.615,0.469,0.699,0.00,16.67
TRADE_EVENT,2026-03-03 01:39:59,SETTLE,DOWN,16.67,1.00000,1.00000,0.00000,16.67,0.00,N/A,0.00,38.34,Win: DOWN | PnL: 6.67
2026-03-03 01:39:59,38.34,94.74,38.34,00:01,68993.20,69005.50,-12.30,99.20,16.9,S-UP,NEUTRAL,53.1,66.39,OFF,OFF,WAIT,SKIP|Price 6900000.0c > Max 80.0c,-1,BUY_DN,1,0.655,0.415,0.659,0.490,0.00,0.00
TRADE_EVENT,2026-03-03 01:40:13,BUY,DOWN,10.00,0.63100,0.63100,0.00000,15.85,49.77,S-UP,0.00,28.34,BET_DOWN_MOM|Leader @ 12s: DOWN 63.9¢
2026-03-03 01:40:15,28.34,94.74,28.34,04:45,68953.90,68993.20,-39.30,43.90,-27.0,S-UP,NEUTRAL,49.8,56.77,OFF,OFF,WAIT,SKIP|Price 6896177.0c > Max 80.0c,-1,BUY_DN,1,0.365,0.635,0.369,0.639,0.00,15.85
2026-03-03 01:40:31,28.34,94.74,28.34,04:29,68882.60,68993.20,-110.60,110.60,-59.0,S-UP,NEUTRAL,43.3,74.91,OFF,OFF,WAIT,SKIP|Price 6887105.0c > Max 80.0c,-1,BUY_DN,1,0.205,0.795,0.210,0.800,0.00,15.85
2026-03-03 01:40:46,28.34,94.74,28.34,04:14,68874.30,68993.20,-118.90,122.20,-51.0,S-UP,NEUTRAL,44.8,75.12,OFF,OFF,WAIT,SKIP|Price 6889427.0c > Max 80.0c,-1,BUY_DN,1,0.245,0.755,0.249,0.759,0.00,15.85
2026-03-03 01:41:02,28.34,94.74,28.34,03:58,68899.90,68993.20,-93.30,122.20,-18.0,S-UP,NEUTRAL,47.7,68.68,OFF,OFF,WAIT,SKIP|Price 6893502.0c > Max 80.0c,-1,BUY_DN,1,0.415,0.590,0.420,0.600,0.00,15.85
2026-03-03 01:41:17,28.34,94.74,28.34,03:43,68919.50,68993.20,-73.70,122.20,-36.0,S-UP,NEUTRAL,47.3,69.46,OFF,OFF,WAIT,SKIP|Price 6893010.0c > Max 80.0c,-1,BUY_DN,1,0.320,0.685,0.330,0.690,0.00,15.85
2026-03-03 01:41:33,28.34,94.74,28.34,03:27,68951.94,68993.20,-41.26,122.20,-23.0,S-UP,NEUTRAL,49.1,70.86,OFF,OFF,WAIT,SKIP|Price 6895195.0c > Max 80.0c,-1,BUY_DN,1,0.385,0.615,0.389,0.619,0.00,15.85
2026-03-03 01:41:49,28.34,94.74,28.34,03:11,68972.50,68993.20,-20.70,122.20,-1.0,S-UP,NEUTRAL,52.2,78.49,OFF,OFF,WAIT,SKIP|Price 6899009.0c > Max 80.0c,-1,BUY_DN,1,0.495,0.505,0.499,0.509,0.00,15.85
2026-03-03 01:42:04,28.34,94.74,28.34,02:57,68972.50,68993.20,-20.70,122.20,-44.0,S-UP,NEUTRAL,48.0,66.47,OFF,OFF,WAIT,SKIP|Price 6893898.0c > Max 80.0c,-1,BUY_DN,1,0.280,0.720,0.300,0.740,0.00,15.85
2026-03-03 01:42:19,28.34,94.74,28.34,02:41,68973.65,68993.20,-19.55,122.20,-15.0,S-UP,NEUTRAL,51.0,69.30,OFF,OFF,WAIT,SKIP|Price 6897366.0c > Max 80.0c,-1,BUY_DN,1,0.425,0.575,0.429,0.579,0.00,15.85
2026-03-03 01:42:35,28.34,94.74,28.34,02:25,68983.99,68993.20,-9.21,122.20,-5.0,S-UP,NEUTRAL,51.8,71.36,OFF,OFF,WAIT,SKIP|Price 6898399.0c > Max 80.0c,-1,BUY_DN,1,0.475,0.525,0.479,0.529,0.00,15.85
2026-03-03 01:42:51,28.34,94.74,28.34,02:09,68988.00,68993.20,-5.20,129.09,-7.0,S-UP,NEUTRAL,52.1,75.47,OFF,OFF,WAIT,SKIP|Price 6898800.0c > Max 80.0c,-1,BUY_DN,1,0.465,0.535,0.470,0.540,0.00,15.85
2026-03-03 01:43:07,28.34,94.74,28.34,01:53,68994.00,68993.20,0.80,133.28,5.0,S-UP,NEUTRAL,53.5,68.07,OFF,OFF,WAIT,SKIP|Price 6900449.0c > Max 80.0c,-1,BUY_DN,1,0.525,0.495,0.550,0.500,0.00,15.85
2026-03-03 01:43:23,28.34,94.74,28.34,01:37,68982.50,68993.20,-10.70,133.28,-21.1,S-UP,NEUTRAL,51.6,70.55,OFF,OFF,WAIT,SKIP|Price 6898359.0c > Max 80.0c,-1,BUY_DN,1,0.395,0.605,0.399,0.610,0.00,15.85
2026-03-03 01:43:39,28.34,94.74,28.34,01:21,68988.94,68993.20,-4.26,133.28,-9.0,S-UP,NEUTRAL,52.1,71.34,OFF,OFF,WAIT,SKIP|Price 6898894.0c > Max 80.0c,-1,BUY_DN,1,0.455,0.545,0.459,0.549,0.00,15.85
2026-03-03 01:43:54,28.34,94.74,28.34,01:07,68982.50,68993.20,-10.70,133.28,-3.0,S-UP,NEUTRAL,52.3,71.34,OFF,OFF,WAIT,SKIP|Price 6899140.0c > Max 80.0c,-1,BUY_DN,1,0.485,0.515,0.489,0.519,0.00,15.85
2026-03-03 01:44:10,28.34,94.74,28.34,00:50,69038.52,68993.20,45.32,167.52,58.0,S-UP,NEUTRAL,56.0,66.71,OFF,OFF,WAIT,SKIP|Price 6903852.0c > Max 80.0c,-1,BUY_DN,1,0.790,0.215,0.810,0.230,0.00,15.85
2026-03-03 01:44:26,28.34,94.74,28.34,00:34,69027.90,68993.20,34.70,172.63,68.1,S-UP,NEUTRAL,56.5,68.42,OFF,OFF,WAIT,SKIP|Price 6904363.0c > Max 80.0c,-1,BUY_DN,1,0.840,0.160,0.850,0.169,0.00,15.85
2026-03-03 01:44:42,28.34,94.74,28.34,00:18,69035.81,68993.20,42.61,172.63,77.0,S-UP,NEUTRAL,55.8,68.42,OFF,OFF,WAIT,SKIP|Price 6903581.0c > Max 80.0c,-1,BUY_DN,1,0.885,0.115,0.890,0.120,0.00,15.85
2026-03-03 01:44:58,28.34,94.74,28.34,00:02,69032.82,68993.20,39.62,172.63,95.0,S-UP,NEUTRAL,55.5,68.42,OFF,OFF,WAIT,SKIP|Price 6903282.0c > Max 80.0c,-1,BUY_DN,1,0.975,0.025,0.980,0.030,0.00,15.85
TRADE_EVENT,2026-03-03 01:44:59,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,28.34,Win: UP | PnL: -10.00
TRADE_EVENT,2026-03-03 01:45:12,BUY,DOWN,10.00,0.60100,0.60100,0.00000,16.64,52.05,S-UP,0.00,18.34,BET_DOWN_MOM|Leader @ 10s: DOWN 62.0¢
2026-03-03 01:45:14,18.34,94.74,18.34,04:47,68986.30,69032.83,-46.53,46.53,-23.0,S-UP,NEUTRAL,52.1,51.38,OFF,OFF,WAIT,SKIP|Price 6899804.0c > Max 80.0c,-1,BUY_DN,1,0.385,0.610,0.390,0.620,0.00,16.64
2026-03-03 01:45:30,18.34,94.74,18.34,04:30,68967.43,69032.83,-65.40,65.40,-43.1,S-UP,NEUTRAL,49.4,55.50,OFF,OFF,WAIT,SKIP|Price 6896743.0c > Max 80.0c,-1,BUY_DN,1,0.285,0.715,0.289,0.720,0.00,16.64
2026-03-03 01:45:46,18.34,94.74,18.34,04:14,68968.19,69032.83,-64.64,66.53,-35.9,S-UP,NEUTRAL,49.4,55.50,OFF,OFF,WAIT,SKIP|Price 6896819.0c > Max 80.0c,-1,BUY_DN,1,0.320,0.685,0.330,0.689,0.00,16.64
2026-03-03 01:46:02,18.34,94.74,18.34,03:58,68966.20,69032.83,-66.63,66.63,-45.0,S-UP,NEUTRAL,48.1,47.89,OFF,OFF,WAIT,SKIP|Price 6895200.0c > Max 80.0c,-1,BUY_DN,1,0.275,0.725,0.290,0.740,0.00,16.64
2026-03-03 01:46:18,18.34,94.74,18.34,03:43,68941.20,69032.83,-91.63,91.63,-59.0,S-UP,NEUTRAL,46.2,53.15,OFF,OFF,WAIT,SKIP|Price 6892893.0c > Max 80.0c,-1,BUY_DN,1,0.205,0.795,0.210,0.800,0.00,16.64
2026-03-03 01:46:33,18.34,94.74,18.34,03:27,68927.60,69032.83,-105.23,106.63,-51.0,S-UP,NEUTRAL,47.3,55.70,OFF,OFF,WAIT,SKIP|Price 6894165.0c > Max 80.0c,-1,BUY_DN,1,0.245,0.755,0.250,0.760,0.00,16.64
2026-03-03 01:46:48,18.34,94.74,18.34,03:12,68906.20,69032.83,-126.63,126.63,-66.9,S-UP,NEUTRAL,44.1,60.74,OFF,OFF,WAIT,SKIP|Price 6890001.0c > Max 80.0c,-1,BUY_DN,1,0.165,0.835,0.170,0.839,0.00,16.64
2026-03-03 01:47:03,18.34,94.74,18.34,02:57,68880.70,69032.83,-152.13,152.23,-73.1,S-UP,NEUTRAL,42.3,52.70,OFF,OFF,WAIT,SKIP|Price 6887378.0c > Max 80.0c,-1,BUY_DN,1,0.135,0.865,0.139,0.870,0.00,16.64
2026-03-03 01:47:19,18.34,94.74,18.34,02:41,68860.40,69032.83,-172.43,172.53,-73.0,S-UP,NEUTRAL,43.2,56.51,OFF,OFF,WAIT,SKIP|Price 6888282.0c > Max 80.0c,-1,BUY_DN,1,0.135,0.865,0.140,0.870,0.00,16.64
2026-03-03 01:47:34,18.34,94.74,18.34,02:26,68879.50,69032.83,-153.33,172.53,-73.0,S-UP,NEUTRAL,43.0,59.91,OFF,OFF,WAIT,SKIP|Price 6888087.0c > Max 80.0c,-1,BUY_DN,1,0.135,0.865,0.139,0.869,0.00,16.64
2026-03-03 01:47:50,18.34,94.74,18.34,02:10,68896.00,69032.83,-136.83,172.53,-62.0,S-UP,NEUTRAL,45.3,61.16,OFF,OFF,WAIT,SKIP|Price 6890607.0c > Max 80.0c,-1,BUY_DN,1,0.190,0.810,0.200,0.820,0.00,16.64
2026-03-03 01:48:05,18.34,94.74,18.34,01:55,68899.90,69032.83,-132.93,172.53,-66.1,S-UP,NEUTRAL,46.7,54.68,OFF,OFF,WAIT,SKIP|Price 6892326.0c > Max 80.0c,-1,BUY_DN,1,0.170,0.830,0.179,0.840,0.00,16.64
2026-03-03 01:48:20,18.34,94.74,18.34,01:40,68919.50,69032.83,-113.33,172.53,-51.1,S-UP,NEUTRAL,48.7,56.92,OFF,OFF,WAIT,SKIP|Price 6894568.0c > Max 80.0c,-1,BUY_DN,1,0.245,0.755,0.249,0.760,0.00,16.64
2026-03-03 01:48:36,18.34,94.74,18.34,01:24,68939.50,69032.83,-93.33,172.53,-57.1,S-UP,NEUTRAL,48.8,60.09,OFF,OFF,WAIT,SKIP|Price 6894704.0c > Max 80.0c,-1,BUY_DN,1,0.215,0.785,0.219,0.790,0.00,16.64
2026-03-03 01:48:52,18.34,94.74,18.34,01:08,68946.30,69032.83,-86.53,172.53,-33.0,S-UP,NEUTRAL,50.8,62.83,OFF,OFF,WAIT,SKIP|Price 6897334.0c > Max 80.0c,-1,BUY_DN,1,0.335,0.665,0.340,0.670,0.00,16.64
2026-03-03 01:49:08,18.34,94.74,18.34,00:52,68966.15,69032.83,-66.68,172.53,-42.9,S-UP,NEUTRAL,50.2,64.15,OFF,OFF,WAIT,SKIP|Price 6896615.0c > Max 80.0c,-1,BUY_DN,1,0.285,0.715,0.290,0.719,0.00,16.64
2026-03-03 01:49:23,18.34,94.74,18.34,00:37,68962.40,69032.83,-70.43,172.53,-37.1,S-UP,NEUTRAL,49.7,66.33,OFF,OFF,WAIT,SKIP|Price 6895994.0c > Max 80.0c,-1,BUY_DN,1,0.315,0.685,0.319,0.690,0.00,16.64
2026-03-03 01:49:39,18.34,94.74,18.34,00:21,68966.60,69032.83,-66.23,172.53,-84.0,S-UP,NEUTRAL,50.2,66.95,OFF,OFF,WAIT,SKIP|Price 6896660.0c > Max 80.0c,-1,BUY_DN,1,0.080,0.925,0.090,0.930,0.00,16.64
2026-03-03 01:49:55,18.34,94.74,18.34,00:05,68989.87,69032.83,-42.96,172.53,46.0,S-UP,NEUTRAL,52.1,68.88,OFF,OFF,WAIT,SKIP|Price 6898987.0c > Max 80.0c,-1,BUY_DN,1,0.660,0.270,0.740,0.280,0.00,16.64
TRADE_EVENT,2026-03-03 01:49:59,SETTLE,DOWN,16.64,1.00000,1.00000,0.00000,16.64,0.00,N/A,0.00,34.98,Win: DOWN | PnL: 6.64
2026-03-03 01:50:11,34.98,94.74,34.98,04:49,69022.90,69015.90,7.00,7.00,-22.9,S-UP,NEUTRAL,54.0,67.70,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.385,0.615,0.390,0.619,0.00,0.00
TRADE_EVENT,2026-03-03 01:50:12,BUY,DOWN,10.00,0.67000,0.67000,0.00000,14.93,52.53,S-UP,0.00,24.98,BET_DOWN_MOM|Leader @ 10s: DOWN 69.0¢
2026-03-03 01:50:27,24.98,94.74,24.98,04:33,68990.10,69015.90,-25.80,32.80,-50.9,S-UP,NEUTRAL,50.7,76.33,OFF,OFF,WAIT,SKIP|Price 6897948.0c > Max 80.0c,-1,BUY_DN,1,0.245,0.755,0.250,0.759,0.00,14.93
2026-03-03 01:50:42,24.98,94.74,24.98,04:18,68953.84,69015.90,-62.06,69.06,-54.9,S-UP,NEUTRAL,48.9,82.65,OFF,OFF,WAIT,SKIP|Price 6895384.0c > Max 80.0c,-1,BUY_DN,1,0.225,0.775,0.230,0.779,0.00,14.93
2026-03-03 01:50:58,24.98,94.74,24.98,04:03,68974.00,69015.90,-41.90,69.06,-49.0,S-UP,NEUTRAL,50.3,82.65,OFF,OFF,WAIT,SKIP|Price 6897400.0c > Max 80.0c,-1,BUY_DN,1,0.255,0.745,0.259,0.749,0.00,14.93
2026-03-03 01:51:13,24.98,94.74,24.98,03:47,68952.00,69015.90,-63.90,70.90,-68.9,S-UP,NEUTRAL,47.8,69.46,OFF,OFF,WAIT,SKIP|Price 6893914.0c > Max 80.0c,-1,BUY_DN,1,0.155,0.845,0.160,0.849,0.00,14.93
